"","HANDLE","vacantBinary","cityStatus"
"18412",13802040250,TRUE,TRUE
"18413",13802040270,TRUE,TRUE
"18414",13802040280,TRUE,TRUE
"18415",13802040300,TRUE,TRUE
"18416",13803030011,TRUE,FALSE
"18417",13803030080,TRUE,FALSE
"18418",13803030100,TRUE,TRUE
"18419",13803030110,TRUE,TRUE
"18420",13803030120,TRUE,FALSE
"18421",13803030150,TRUE,TRUE
"18422",13803030160,TRUE,TRUE
"18423",13803030170,TRUE,TRUE
"18424",13803030180,TRUE,TRUE
"18425",13803030190,TRUE,TRUE
"18426",13803030200,TRUE,TRUE
"18427",13803030210,TRUE,FALSE
"18428",13803030220,TRUE,TRUE
"18429",13803030230,TRUE,TRUE
"18430",13803030240,TRUE,TRUE
"18431",13803030250,TRUE,TRUE
"18432",13803030261,TRUE,TRUE
"18433",13803030290,TRUE,FALSE
"18434",13803030310,TRUE,FALSE
"18435",13803040020,TRUE,FALSE
"18436",13803040040,TRUE,FALSE
"18437",13803040090,TRUE,TRUE
"18438",13803040110,TRUE,TRUE
"18439",13803040130,TRUE,FALSE
"18440",13803040140,TRUE,FALSE
"18441",13803040150,TRUE,FALSE
"18442",13803040170,TRUE,FALSE
"18443",13803040190,TRUE,FALSE
"18444",13803040200,TRUE,FALSE
"18445",13803040210,TRUE,TRUE
"18446",13803040220,TRUE,FALSE
"18447",13803040230,TRUE,TRUE
"18448",13803040242,TRUE,FALSE
"18449",13803040251,TRUE,FALSE
"18450",13803040260,TRUE,FALSE
"18451",13803040270,TRUE,FALSE
"18452",13803040280,TRUE,TRUE
"18453",13803040290,TRUE,FALSE
"18454",13803040300,TRUE,FALSE
"18455",13803040310,TRUE,FALSE
"18456",13803040335,TRUE,TRUE
"18457",13804000010,TRUE,FALSE
"18458",13804000020,TRUE,FALSE
"18459",13804000075,TRUE,FALSE
"18460",13804000080,TRUE,FALSE
"18461",13804000120,TRUE,FALSE
"18462",13804000150,TRUE,TRUE
"18463",13804000165,TRUE,FALSE
"18464",13804000170,TRUE,TRUE
"18465",13804000190,TRUE,FALSE
"18466",13804000220,TRUE,TRUE
"18467",13804000230,TRUE,TRUE
"18468",13804000260,TRUE,TRUE
"18469",13804000270,TRUE,TRUE
"18470",13804000280,TRUE,TRUE
"18471",13804000300,TRUE,TRUE
"18472",13804000350,TRUE,TRUE
"18473",13804000370,TRUE,TRUE
"18474",13804000380,TRUE,TRUE
"18475",13804000400,TRUE,FALSE
"18476",13804000410,TRUE,FALSE
"18477",13804000420,TRUE,TRUE
"18478",13804000430,TRUE,FALSE
"18479",13804000440,TRUE,FALSE
"18480",13804000450,TRUE,TRUE
"18481",13805030035,TRUE,FALSE
"18482",13805030045,TRUE,FALSE
"18483",13805030055,TRUE,FALSE
"18484",13805030065,TRUE,FALSE
"18485",13805030075,TRUE,FALSE
"18486",13805030085,TRUE,FALSE
"18487",13805030091,TRUE,FALSE
"18488",13805030092,TRUE,FALSE
"18489",13805030105,TRUE,FALSE
"18490",13805030120,TRUE,FALSE
"18491",13805030135,TRUE,FALSE
"18492",13805030150,TRUE,FALSE
"18493",13805030160,TRUE,FALSE
"18494",13805030175,TRUE,FALSE
"18495",13805030368,TRUE,FALSE
"18496",13805040035,TRUE,FALSE
"18497",13805040100,TRUE,FALSE
"18498",13805040110,TRUE,FALSE
"18499",13805040120,TRUE,FALSE
"18500",13805040130,TRUE,FALSE
"18501",13805040140,TRUE,FALSE
"18502",13805040160,TRUE,FALSE
"18503",13805040290,TRUE,FALSE
"18504",13805040295,TRUE,FALSE
"18505",13806070020,TRUE,FALSE
"18506",13806070030,TRUE,FALSE
"18507",13806070040,TRUE,FALSE
"18508",13806070070,TRUE,FALSE
"18509",13806070140,TRUE,FALSE
"18510",13806070230,TRUE,FALSE
"18511",13806070240,TRUE,FALSE
"18512",13806070250,TRUE,FALSE
"18513",13806070270,TRUE,FALSE
"18514",13806070280,TRUE,FALSE
"18515",13806070290,TRUE,FALSE
"18516",13806070335,TRUE,TRUE
"18517",13806070350,TRUE,TRUE
"18518",13806080010,TRUE,TRUE
"18519",13806080050,TRUE,TRUE
"18520",13806080060,TRUE,TRUE
"18521",13806080080,TRUE,FALSE
"18522",13806080110,TRUE,TRUE
"18523",13806080160,TRUE,FALSE
"18524",13806080170,TRUE,FALSE
"18525",13806080180,TRUE,FALSE
"18526",13806080310,TRUE,TRUE
"18527",13806090010,TRUE,FALSE
"18528",13806090025,TRUE,FALSE
"18529",13806090035,TRUE,FALSE
"18530",13806090040,TRUE,FALSE
"18531",13806090060,TRUE,TRUE
"18532",13806090070,TRUE,TRUE
"18533",13806090085,TRUE,FALSE
"18534",13806090150,TRUE,FALSE
"18535",13806090160,TRUE,FALSE
"18536",13806090175,TRUE,FALSE
"18537",13806090200,TRUE,TRUE
"18538",13806090210,TRUE,TRUE
"18539",13806090215,TRUE,FALSE
"18540",13806100050,TRUE,FALSE
"18541",13806100060,TRUE,TRUE
"18542",13806100070,TRUE,TRUE
"18543",13806100080,TRUE,TRUE
"18544",13806100090,TRUE,TRUE
"18545",13806100100,TRUE,TRUE
"18546",13806100140,TRUE,FALSE
"18547",13806100160,TRUE,FALSE
"18548",13806100180,TRUE,TRUE
"18549",13806100195,TRUE,FALSE
"18550",13806100225,TRUE,FALSE
"18551",13806100230,TRUE,FALSE
"18552",13806100240,TRUE,FALSE
"18553",13807070010,TRUE,TRUE
"18554",13807070020,TRUE,TRUE
"18555",13807070030,TRUE,FALSE
"18556",13807070040,TRUE,FALSE
"18557",13807070050,TRUE,TRUE
"18558",13807070060,TRUE,FALSE
"18559",13807070070,TRUE,TRUE
"18560",13807070100,TRUE,FALSE
"18561",13807070110,TRUE,FALSE
"18562",13807070130,TRUE,FALSE
"18563",13807070140,TRUE,FALSE
"18564",13807070150,TRUE,TRUE
"18565",13807070160,TRUE,TRUE
"18566",13807070170,TRUE,TRUE
"18567",13807070175,TRUE,FALSE
"18568",13807070180,TRUE,FALSE
"18569",13807070210,TRUE,TRUE
"18570",13807070220,TRUE,TRUE
"18571",13807070230,TRUE,TRUE
"18572",13807070240,TRUE,TRUE
"18573",13807070250,TRUE,FALSE
"18574",13807070260,TRUE,TRUE
"18575",13807070270,TRUE,TRUE
"18576",13807070280,TRUE,TRUE
"18577",13807070290,TRUE,TRUE
"18578",13807070300,TRUE,TRUE
"18579",13807070310,TRUE,TRUE
"18580",13807070320,TRUE,TRUE
"18581",13807080020,TRUE,FALSE
"18582",13807080030,TRUE,FALSE
"18583",13807080050,TRUE,FALSE
"18584",13807080060,TRUE,TRUE
"18585",13807080070,TRUE,TRUE
"18586",13807080080,TRUE,TRUE
"18587",13807080090,TRUE,TRUE
"18588",13807080100,TRUE,TRUE
"18589",13807080110,TRUE,TRUE
"18590",13807080120,TRUE,TRUE
"18591",13807080130,TRUE,TRUE
"18592",13807080140,TRUE,TRUE
"18593",13807080150,TRUE,FALSE
"18594",13807080160,TRUE,FALSE
"18595",13807080190,TRUE,TRUE
"18596",13807080200,TRUE,TRUE
"18597",13807080210,TRUE,FALSE
"18598",13807080220,TRUE,TRUE
"18599",13807080230,TRUE,TRUE
"18600",13807080240,TRUE,TRUE
"18601",13807080250,TRUE,TRUE
"18602",13807080260,TRUE,FALSE
"18603",13807080280,TRUE,TRUE
"18604",13807080300,TRUE,TRUE
"18605",13807090030,TRUE,TRUE
"18606",13807090040,TRUE,TRUE
"18607",13807090050,TRUE,TRUE
"18608",13807090060,TRUE,TRUE
"18609",13807090070,TRUE,TRUE
"18610",13807090110,TRUE,TRUE
"18611",13807090130,TRUE,TRUE
"18612",13807090180,TRUE,FALSE
"18613",13807090190,TRUE,FALSE
"18614",13807090200,TRUE,FALSE
"18615",13807090210,TRUE,FALSE
"18616",13807090231,TRUE,FALSE
"18617",13807090260,TRUE,TRUE
"18618",13807090270,TRUE,TRUE
"18619",13807090280,TRUE,FALSE
"18620",13807090300,TRUE,FALSE
"18621",13807090310,TRUE,FALSE
"18622",13807100020,TRUE,TRUE
"18623",13807100040,TRUE,TRUE
"18624",13807100060,TRUE,TRUE
"18625",13807100070,TRUE,TRUE
"18626",13807100080,TRUE,TRUE
"18627",13807100090,TRUE,TRUE
"18628",13807100157,TRUE,FALSE
"18629",13807100165,TRUE,FALSE
"18630",13807100180,TRUE,TRUE
"18631",13807100190,TRUE,FALSE
"18632",13807100200,TRUE,FALSE
"18633",13807100220,TRUE,TRUE
"18634",13807100230,TRUE,FALSE
"18635",13807100240,TRUE,TRUE
"18636",13807100250,TRUE,TRUE
"18637",13807100260,TRUE,FALSE
"18638",13807100270,TRUE,TRUE
"18639",13807100280,TRUE,TRUE
"18640",13807100290,TRUE,TRUE
"18641",13808040010,TRUE,FALSE
"18642",13808040050,TRUE,TRUE
"18643",13808040060,TRUE,TRUE
"18644",13808040070,TRUE,FALSE
"18645",13808040090,TRUE,TRUE
"18646",13808040100,TRUE,FALSE
"18647",13808040140,TRUE,TRUE
"18648",13808040150,TRUE,TRUE
"18649",13808040210,TRUE,TRUE
"18650",13808040220,TRUE,TRUE
"18651",13808040230,TRUE,TRUE
"18652",13808040260,TRUE,TRUE
"18653",13808040290,TRUE,TRUE
"18654",13809030010,TRUE,FALSE
"18655",13809030050,TRUE,FALSE
"18656",13809030060,TRUE,FALSE
"18657",13809030070,TRUE,TRUE
"18658",13809030145,TRUE,FALSE
"18659",13809030151,TRUE,FALSE
"18660",13809030160,TRUE,FALSE
"18661",13809030170,TRUE,TRUE
"18662",13809030180,TRUE,TRUE
"18663",13809030190,TRUE,FALSE
"18664",13809030210,TRUE,TRUE
"18665",13809030220,TRUE,TRUE
"18666",13809040040,TRUE,TRUE
"18667",13809040050,TRUE,FALSE
"18668",13809040060,TRUE,TRUE
"18669",13809040070,TRUE,TRUE
"18670",13809040080,TRUE,TRUE
"18671",13809040090,TRUE,TRUE
"18672",13809040100,TRUE,FALSE
"18673",13809040110,TRUE,FALSE
"18674",13809040140,TRUE,TRUE
"18675",13809040150,TRUE,FALSE
"18676",13809040180,TRUE,TRUE
"18677",13809040190,TRUE,FALSE
"18678",13809040200,TRUE,TRUE
"18679",13809040220,TRUE,TRUE
"18680",13809040260,TRUE,FALSE
"18681",13809040270,TRUE,FALSE
"18682",13810000030,TRUE,FALSE
"18683",13810000060,TRUE,FALSE
"18684",13810000070,TRUE,FALSE
"18685",13810000090,TRUE,FALSE
"18686",13810000155,TRUE,FALSE
"18687",13810000210,TRUE,TRUE
"18688",13810000270,TRUE,FALSE
"18689",13810000360,TRUE,FALSE
"18690",13810000370,TRUE,FALSE
"18691",13810000380,TRUE,FALSE
"18692",13810000400,TRUE,FALSE
"18693",13811000030,TRUE,TRUE
"18694",13811000060,TRUE,FALSE
"18695",13811000240,TRUE,FALSE
"18696",13811000280,TRUE,FALSE
"18697",13812000030,TRUE,FALSE
"18698",13812000100,TRUE,FALSE
"18699",13812000140,TRUE,FALSE
"18700",13812000180,TRUE,FALSE
"18701",13812000220,TRUE,FALSE
"18702",13812000230,TRUE,TRUE
"18703",13812000240,TRUE,FALSE
"18704",13812000340,TRUE,FALSE
"18705",13812000350,TRUE,FALSE
"18706",13812000380,TRUE,FALSE
"18707",13812000390,TRUE,TRUE
"18708",13812000441,TRUE,FALSE
"18709",13812000470,TRUE,TRUE
"18710",13813000050,TRUE,FALSE
"18711",13813000070,TRUE,FALSE
"18712",13813000080,TRUE,FALSE
"18713",13813000090,TRUE,FALSE
"18714",13813000161,TRUE,FALSE
"18715",13813000166,TRUE,TRUE
"18716",13813000167,TRUE,TRUE
"18717",13813000170,TRUE,TRUE
"18718",13813000180,TRUE,TRUE
"18719",13813000190,TRUE,TRUE
"18720",13813000210,TRUE,FALSE
"18721",13813000220,TRUE,FALSE
"18722",13813000230,TRUE,FALSE
"18723",13813000240,TRUE,FALSE
"18724",13813000260,TRUE,FALSE
"18725",13813000280,TRUE,FALSE
"18726",13813000310,TRUE,FALSE
"18727",13813000350,TRUE,FALSE
"18728",13813000360,TRUE,FALSE
"18729",13813000365,TRUE,TRUE
"18730",13813000375,TRUE,FALSE
"18731",13813000440,TRUE,FALSE
"18732",13813000460,TRUE,FALSE
"18733",13813000490,TRUE,FALSE
"18734",13814040060,TRUE,FALSE
"18735",13814040100,TRUE,TRUE
"18736",13814040170,TRUE,FALSE
"18737",13814040225,TRUE,FALSE
"18738",13814040240,TRUE,FALSE
"18739",13814040250,TRUE,TRUE
"18740",13814040260,TRUE,TRUE
"18741",13814040290,TRUE,FALSE
"18742",13814040300,TRUE,FALSE
"18743",13815070010,TRUE,FALSE
"18744",13815070030,TRUE,TRUE
"18745",13815070040,TRUE,TRUE
"18746",13815070120,TRUE,FALSE
"18747",13815070130,TRUE,FALSE
"18748",13815070170,TRUE,FALSE
"18749",13815070190,TRUE,FALSE
"18750",13815070200,TRUE,FALSE
"18751",13815070210,TRUE,FALSE
"18752",13815070220,TRUE,FALSE
"18753",13815080010,TRUE,FALSE
"18754",13815080020,TRUE,TRUE
"18755",13815080030,TRUE,TRUE
"18756",13815080050,TRUE,FALSE
"18757",13815080070,TRUE,TRUE
"18758",13815080080,TRUE,FALSE
"18759",13815080120,TRUE,FALSE
"18760",13815080140,TRUE,FALSE
"18761",13815080150,TRUE,FALSE
"18762",13815080160,TRUE,FALSE
"18763",13815080170,TRUE,FALSE
"18764",13815080180,TRUE,FALSE
"18765",13815080200,TRUE,FALSE
"18766",13815080220,TRUE,TRUE
"18767",13815080240,TRUE,TRUE
"18768",13815080290,TRUE,TRUE
"18769",13815080300,TRUE,FALSE
"18770",13815090010,TRUE,FALSE
"18771",13815090020,TRUE,FALSE
"18772",13815090030,TRUE,FALSE
"18773",13815090045,TRUE,FALSE
"18774",13815090070,TRUE,TRUE
"18775",13815090080,TRUE,TRUE
"18776",13815090100,TRUE,FALSE
"18777",13815090110,TRUE,TRUE
"18778",13815090120,TRUE,FALSE
"18779",13815090145,TRUE,TRUE
"18780",13815090170,TRUE,FALSE
"18781",13815090200,TRUE,FALSE
"18782",13815090210,TRUE,FALSE
"18783",13815090250,TRUE,FALSE
"18784",13815100010,TRUE,TRUE
"18785",13815100015,TRUE,FALSE
"18786",13815100025,TRUE,FALSE
"18787",13815100030,TRUE,TRUE
"18788",13815100040,TRUE,FALSE
"18789",13815100060,TRUE,FALSE
"18790",13815100140,TRUE,FALSE
"18791",13815100150,TRUE,TRUE
"18792",13815100170,TRUE,FALSE
"18793",13815100190,TRUE,TRUE
"18794",13815100200,TRUE,TRUE
"18795",13815100220,TRUE,FALSE
"18796",13815100260,TRUE,FALSE
"18797",13815100290,TRUE,TRUE
"18798",13815100320,TRUE,TRUE
"18799",13816070010,TRUE,TRUE
"18800",13816070020,TRUE,TRUE
"18801",13816070030,TRUE,TRUE
"18802",13816070070,TRUE,FALSE
"18803",13816070110,TRUE,FALSE
"18804",13816070120,TRUE,TRUE
"18805",13816070130,TRUE,TRUE
"18806",13816070140,TRUE,TRUE
"18807",13816070160,TRUE,FALSE
"18808",13816070200,TRUE,TRUE
"18809",13816070210,TRUE,TRUE
"18810",13816070220,TRUE,FALSE
"18811",13816070230,TRUE,FALSE
"18812",13816070240,TRUE,FALSE
"18813",13816070290,TRUE,TRUE
"18814",13816070300,TRUE,TRUE
"18815",13816080020,TRUE,TRUE
"18816",13816080030,TRUE,FALSE
"18817",13816080060,TRUE,TRUE
"18818",13816080070,TRUE,FALSE
"18819",13816080090,TRUE,TRUE
"18820",13816080110,TRUE,FALSE
"18821",13816080120,TRUE,FALSE
"18822",13816080130,TRUE,FALSE
"18823",13816080140,TRUE,TRUE
"18824",13816080150,TRUE,TRUE
"18825",13816080160,TRUE,TRUE
"18826",13816080170,TRUE,TRUE
"18827",13816080190,TRUE,TRUE
"18828",13816080200,TRUE,TRUE
"18829",13816080220,TRUE,TRUE
"18830",13816080230,TRUE,TRUE
"18831",13816080240,TRUE,TRUE
"18832",13816080250,TRUE,TRUE
"18833",13816080260,TRUE,TRUE
"18834",13816080270,TRUE,FALSE
"18835",13816080280,TRUE,FALSE
"18836",13816090040,TRUE,FALSE
"18837",13816090060,TRUE,TRUE
"18838",13816090070,TRUE,FALSE
"18839",13816090100,TRUE,TRUE
"18840",13816090110,TRUE,TRUE
"18841",13816090120,TRUE,FALSE
"18842",13816090160,TRUE,TRUE
"18843",13816090180,TRUE,FALSE
"18844",13816090190,TRUE,FALSE
"18845",13816090200,TRUE,TRUE
"18846",13816090205,TRUE,TRUE
"18847",13816090210,TRUE,TRUE
"18848",13816090220,TRUE,FALSE
"18849",13816100010,TRUE,TRUE
"18850",13816100020,TRUE,TRUE
"18851",13816100030,TRUE,TRUE
"18852",13816100040,TRUE,TRUE
"18853",13816100050,TRUE,FALSE
"18854",13816100095,TRUE,FALSE
"18855",13816100110,TRUE,FALSE
"18856",13816100120,TRUE,FALSE
"18857",13816100150,TRUE,FALSE
"18858",13816100160,TRUE,TRUE
"18859",13816100170,TRUE,TRUE
"18860",13816100180,TRUE,TRUE
"18861",13816100200,TRUE,FALSE
"18862",13816100220,TRUE,TRUE
"18863",13816100240,TRUE,TRUE
"18864",13816100250,TRUE,FALSE
"18865",13816100260,TRUE,TRUE
"18866",13816100290,TRUE,TRUE
"18867",13816100300,TRUE,FALSE
"18868",13817070010,TRUE,TRUE
"18869",13817070020,TRUE,TRUE
"18870",13817070040,TRUE,FALSE
"18871",13817070090,TRUE,FALSE
"18872",13817070130,TRUE,TRUE
"18873",13817070140,TRUE,FALSE
"18874",13817070160,TRUE,TRUE
"18875",13817070170,TRUE,FALSE
"18876",13817070200,TRUE,FALSE
"18877",13817070210,TRUE,FALSE
"18878",13817070260,TRUE,TRUE
"18879",13817070270,TRUE,TRUE
"18880",13817070280,TRUE,TRUE
"18881",13817070290,TRUE,TRUE
"18882",13817070300,TRUE,TRUE
"18883",13817070310,TRUE,TRUE
"18884",13817070320,TRUE,TRUE
"18885",13817090010,TRUE,TRUE
"18886",13817090020,TRUE,TRUE
"18887",13817090030,TRUE,TRUE
"18888",13817090040,TRUE,TRUE
"18889",13817090050,TRUE,FALSE
"18890",13817090070,TRUE,TRUE
"18891",13817090090,TRUE,FALSE
"18892",13817090100,TRUE,TRUE
"18893",13817090110,TRUE,FALSE
"18894",13817090150,TRUE,TRUE
"18895",13817090155,TRUE,TRUE
"18896",13817090160,TRUE,TRUE
"18897",13817090165,TRUE,FALSE
"18898",13817090170,TRUE,FALSE
"18899",13817090200,TRUE,TRUE
"18900",13817090210,TRUE,FALSE
"18901",13817090230,TRUE,FALSE
"18902",13817090250,TRUE,FALSE
"18903",13817090270,TRUE,FALSE
"18904",13817090290,TRUE,FALSE
"18905",13817100010,TRUE,TRUE
"18906",13817100020,TRUE,FALSE
"18907",13817100040,TRUE,TRUE
"18908",13817100050,TRUE,TRUE
"18909",13817100060,TRUE,TRUE
"18910",13817100070,TRUE,FALSE
"18911",13817100080,TRUE,FALSE
"18912",13817100090,TRUE,FALSE
"18913",13817100120,TRUE,FALSE
"18914",13817100140,TRUE,FALSE
"18915",13817100160,TRUE,FALSE
"18916",13817100170,TRUE,FALSE
"18917",13817100175,TRUE,TRUE
"18918",13817100260,TRUE,FALSE
"18919",13817100270,TRUE,FALSE
"18920",13817100280,TRUE,FALSE
"18921",13817100300,TRUE,TRUE
"18922",13817100310,TRUE,FALSE
"18923",13817100330,TRUE,FALSE
"18924",13818070010,TRUE,TRUE
"18925",13818070030,TRUE,TRUE
"18926",13818070040,TRUE,TRUE
"18927",13818070050,TRUE,TRUE
"18928",13818070060,TRUE,FALSE
"18929",13818070070,TRUE,FALSE
"18930",13818070080,TRUE,FALSE
"18931",13818070090,TRUE,TRUE
"18932",13818070100,TRUE,FALSE
"18933",13818070110,TRUE,TRUE
"18934",13818070145,TRUE,TRUE
"18935",13818070160,TRUE,FALSE
"18936",13818070180,TRUE,TRUE
"18937",13818070220,TRUE,FALSE
"18938",13818070230,TRUE,FALSE
"18939",13818070240,TRUE,FALSE
"18940",13818070245,TRUE,FALSE
"18941",13818070250,TRUE,TRUE
"18942",13818070290,TRUE,TRUE
"18943",13818070300,TRUE,TRUE
"18944",13818080030,TRUE,TRUE
"18945",13818080100,TRUE,TRUE
"18946",13818080130,TRUE,FALSE
"18947",13818080140,TRUE,TRUE
"18948",13818080160,TRUE,FALSE
"18949",13818080170,TRUE,TRUE
"18950",13818080180,TRUE,TRUE
"18951",13818080190,TRUE,TRUE
"18952",13818080200,TRUE,FALSE
"18953",13818080220,TRUE,FALSE
"18954",13818080230,TRUE,FALSE
"18955",13818080250,TRUE,FALSE
"18956",13818080300,TRUE,FALSE
"18957",13818080310,TRUE,TRUE
"18958",13818080360,TRUE,TRUE
"18959",13818090010,TRUE,TRUE
"18960",13818090020,TRUE,TRUE
"18961",13818090030,TRUE,TRUE
"18962",13818090040,TRUE,TRUE
"18963",13818090050,TRUE,TRUE
"18964",13818090060,TRUE,TRUE
"18965",13818090070,TRUE,TRUE
"18966",13818090080,TRUE,TRUE
"18967",13818090090,TRUE,FALSE
"18968",13818090100,TRUE,FALSE
"18969",13818090110,TRUE,FALSE
"18970",13818090120,TRUE,FALSE
"18971",13818090130,TRUE,FALSE
"18972",13818090160,TRUE,FALSE
"18973",13818090190,TRUE,FALSE
"18974",13818090200,TRUE,TRUE
"18975",13818090210,TRUE,FALSE
"18976",13818100030,TRUE,FALSE
"18977",13818100070,TRUE,TRUE
"18978",13818100080,TRUE,TRUE
"18979",13818100090,TRUE,TRUE
"18980",13818100100,TRUE,FALSE
"18981",13818100110,TRUE,FALSE
"18982",13818100140,TRUE,FALSE
"18983",13818100150,TRUE,TRUE
"18984",13818100230,TRUE,FALSE
"18985",13818100240,TRUE,TRUE
"18986",13818100250,TRUE,FALSE
"18987",13818100260,TRUE,FALSE
"18988",13818100270,TRUE,FALSE
"18989",13818100280,TRUE,TRUE
"18990",13818100290,TRUE,TRUE
"18991",13819030010,TRUE,TRUE
"18992",13819030040,TRUE,FALSE
"18993",13819030065,TRUE,FALSE
"18994",13819030080,TRUE,FALSE
"18995",13819030090,TRUE,FALSE
"18996",13819030130,TRUE,FALSE
"18997",13819030140,TRUE,FALSE
"18998",13819030150,TRUE,FALSE
"18999",13819030160,TRUE,FALSE
"19000",13819030170,TRUE,FALSE
"19001",13819030180,TRUE,FALSE
"19002",13819030190,TRUE,FALSE
"19003",13819030200,TRUE,FALSE
"19004",13819030210,TRUE,FALSE
"19005",13819030220,TRUE,FALSE
"19006",13819030230,TRUE,FALSE
"19007",13819030240,TRUE,FALSE
"19008",13819030250,TRUE,FALSE
"19009",13819030260,TRUE,FALSE
"19010",13819030280,TRUE,FALSE
"19011",13819030290,TRUE,TRUE
"19012",13819030300,TRUE,TRUE
"19013",13819030310,TRUE,TRUE
"19014",13819030340,TRUE,FALSE
"19015",13819030350,TRUE,FALSE
"19016",13819030360,TRUE,FALSE
"19017",13819030390,TRUE,TRUE
"19018",13819030400,TRUE,FALSE
"19019",13819090010,TRUE,FALSE
"19020",13819090030,TRUE,FALSE
"19021",13819090041,TRUE,TRUE
"19022",13819090042,TRUE,TRUE
"19023",13819090050,TRUE,TRUE
"19024",13819090090,TRUE,TRUE
"19025",13819090100,TRUE,TRUE
"19026",13819090120,TRUE,TRUE
"19027",13819090150,TRUE,FALSE
"19028",13819090155,TRUE,TRUE
"19029",13819090180,TRUE,TRUE
"19030",13819090190,TRUE,TRUE
"19031",13819090200,TRUE,TRUE
"19032",13819090220,TRUE,TRUE
"19033",13819090230,TRUE,TRUE
"19034",13819090235,TRUE,TRUE
"19035",13819090240,TRUE,TRUE
"19036",13819090260,TRUE,TRUE
"19037",13819090270,TRUE,FALSE
"19038",13819100010,TRUE,TRUE
"19039",13819100020,TRUE,TRUE
"19040",13819100030,TRUE,TRUE
"19041",13819100040,TRUE,TRUE
"19042",13819100050,TRUE,TRUE
"19043",13819100070,TRUE,TRUE
"19044",13819100090,TRUE,TRUE
"19045",13819100111,TRUE,FALSE
"19046",13819100115,TRUE,FALSE
"19047",13819100125,TRUE,FALSE
"19048",13819100130,TRUE,TRUE
"19049",13819100140,TRUE,FALSE
"19050",13819100150,TRUE,FALSE
"19051",13819100160,TRUE,TRUE
"19052",13819100170,TRUE,TRUE
"19053",13819100180,TRUE,TRUE
"19054",13819100190,TRUE,FALSE
"19055",13819100215,TRUE,FALSE
"19056",13819100220,TRUE,TRUE
"19057",13819100230,TRUE,TRUE
"19058",13819100240,TRUE,TRUE
"19059",13821000010,TRUE,FALSE
"19060",13821000021,TRUE,FALSE
"19061",13821000040,TRUE,TRUE
"19062",13821000050,TRUE,FALSE
"19063",13821000090,TRUE,FALSE
"19064",13821000120,TRUE,FALSE
"19065",13821000130,TRUE,FALSE
"19066",13821000140,TRUE,FALSE
"19067",13821000150,TRUE,FALSE
"19068",13821000160,TRUE,FALSE
"19069",13821000180,TRUE,TRUE
"19070",13821000190,TRUE,TRUE
"19071",13821000200,TRUE,TRUE
"19072",13821000210,TRUE,TRUE
"19073",13821000230,TRUE,TRUE
"19074",13821000270,TRUE,TRUE
"19075",13821000315,TRUE,TRUE
"19076",13821030010,TRUE,TRUE
"19077",13821030030,TRUE,TRUE
"19078",13821030040,TRUE,TRUE
"19079",13821030045,TRUE,TRUE
"19080",13821030055,TRUE,TRUE
"19081",13821030060,TRUE,TRUE
"19082",13821030080,TRUE,TRUE
"19083",13821030110,TRUE,FALSE
"19084",13821030120,TRUE,FALSE
"19085",13821030130,TRUE,TRUE
"19086",13821030140,TRUE,TRUE
"19087",13821030150,TRUE,TRUE
"19088",13821030160,TRUE,FALSE
"19089",13821030180,TRUE,TRUE
"19090",13821030190,TRUE,FALSE
"19091",13821030200,TRUE,TRUE
"19092",13821030210,TRUE,TRUE
"19093",13821030220,TRUE,TRUE
"19094",13821030230,TRUE,TRUE
"19095",13821030240,TRUE,TRUE
"19096",13821030250,TRUE,FALSE
"19097",13821030270,TRUE,FALSE
"19098",13821040012,TRUE,FALSE
"19099",13821040015,TRUE,FALSE
"19100",13821040040,TRUE,FALSE
"19101",13821040050,TRUE,TRUE
"19102",13821040055,TRUE,FALSE
"19103",13821040060,TRUE,TRUE
"19104",13821040120,TRUE,TRUE
"19105",13821040130,TRUE,TRUE
"19106",13821040140,TRUE,TRUE
"19107",13821040150,TRUE,TRUE
"19108",13821040170,TRUE,FALSE
"19109",13821040190,TRUE,FALSE
"19110",13821040220,TRUE,FALSE
"19111",13821040230,TRUE,FALSE
"19112",13821040250,TRUE,FALSE
"19113",13821040270,TRUE,FALSE
"19114",13821040290,TRUE,FALSE
"19115",13822050010,TRUE,FALSE
"19116",13822050030,TRUE,FALSE
"19117",13822050040,TRUE,TRUE
"19118",13822050050,TRUE,TRUE
"19119",13822050061,TRUE,TRUE
"19120",13822050081,TRUE,TRUE
"19121",13822050110,TRUE,FALSE
"19122",13822050120,TRUE,TRUE
"19123",13822050130,TRUE,TRUE
"19124",13822050150,TRUE,FALSE
"19125",13822050180,TRUE,FALSE
"19126",13822050190,TRUE,FALSE
"19127",13822050200,TRUE,FALSE
"19128",13822050210,TRUE,FALSE
"19129",13822050290,TRUE,FALSE
"19130",13822050300,TRUE,FALSE
"19131",13822050310,TRUE,FALSE
"19132",13822050320,TRUE,FALSE
"19133",13822050330,TRUE,FALSE
"19134",13822050340,TRUE,FALSE
"19135",13822050355,TRUE,FALSE
"19136",13822050360,TRUE,FALSE
"19137",13822050380,TRUE,FALSE
"19138",13822050390,TRUE,FALSE
"19139",13822050420,TRUE,FALSE
"19140",13822050460,TRUE,FALSE
"19141",13822050470,TRUE,TRUE
"19142",13822050500,TRUE,TRUE
"19143",13822050530,TRUE,TRUE
"19144",13822050540,TRUE,TRUE
"19145",13822050565,TRUE,TRUE
"19146",13822050580,TRUE,TRUE
